clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
Logit,Tomek,haberman_30,0.369119048,0.087142857,0.972,0.135890088,0.223110934,0.102513707,0.529571429,0.762033898,0.240381502,0.052187493,0.021758985,0.077580097,0.122017128,0.100361765,0.026239825,0.019217465,1.214736938
Logit,kmeans_SMOTE,haberman_30,0.52573149,0.369,0.890355556,0.423020173,0.565079125,0.296915667,0.629677778,0.766644068,0.101188355,0.116193263,0.049039041,0.098812059,0.086505544,0.104285664,0.052685044,0.033008858,8.365491629
Logit,lvq_smote,haberman_30,0.459375108,0.490571429,0.810311111,0.466355726,0.624088389,0.297605595,0.65044127,0.734440678,0.085650103,0.10004174,0.061458415,0.079447887,0.066591724,0.105649149,0.053925482,0.048626232,11.3561554
Logit,polynom_fit_SMOTE,haberman_30,0.478001262,0.482857143,0.830666667,0.473886439,0.627357939,0.314197219,0.656761905,0.748135593,0.08300719,0.103438763,0.04514902,0.083196455,0.069817766,0.105060171,0.054486373,0.040009889,0.709408975
Logit,pure,haberman_30,0.336166667,0.065714286,0.976888889,0.104909967,0.181615221,0.077786453,0.521301587,0.760677966,0.284358836,0.054043873,0.018623858,0.081287836,0.1246798,0.10959905,0.026148178,0.017251821,0.642228651
Random_forest,ADASYN,haberman_30,0.473212624,0.702571429,0.754488889,0.561106762,0.722982987,0.409092238,0.728530159,0.742169492,0.038372742,0.102717869,0.043355231,0.048450596,0.044638839,0.069282536,0.042005477,0.027686879,15.79305747
Random_forest,AMSCO,haberman_30,0.46165945,0.709285714,0.729333333,0.550139175,0.710711593,0.394063997,0.719309524,0.724576271,0.041422885,0.110490075,0.054887215,0.047643637,0.043751545,0.072050349,0.043250216,0.032339626,704.4904068
Random_forest,Borderline_smote,haberman_30,0.483560427,0.678142857,0.768577778,0.559219766,0.717363598,0.406006594,0.723360317,0.747118644,0.055240006,0.100552802,0.053246684,0.056241615,0.049221533,0.078437324,0.044932372,0.035734248,16.05492837
Random_forest,EditedNearestNeighbours,haberman_30,0.480216944,0.644,0.777777778,0.543906202,0.700928847,0.387825033,0.710888889,0.746033898,0.071593079,0.117389007,0.058186245,0.076613248,0.066376921,0.103804239,0.057068151,0.044251369,11.72976947
Random_forest,Lee,haberman_30,0.491054133,0.652142857,0.786044444,0.554338826,0.710331506,0.403281912,0.719093651,0.754271186,0.049516948,0.105794668,0.041367655,0.05847952,0.052694846,0.078167672,0.046137663,0.03076972,88.9486505
Random_forest,NRAS,haberman_30,0.541785466,0.437285714,0.881866667,0.471406004,0.609281226,0.34459938,0.65957619,0.776372881,0.094759993,0.111248114,0.042533816,0.088883645,0.077920437,0.102830467,0.052533277,0.032728011,12.68287699
Random_forest,NearMiss,haberman_30,0.379121825,0.708,0.628666667,0.490496686,0.662623832,0.291816959,0.668333333,0.647491525,0.05200245,0.096659056,0.079577897,0.057709797,0.05593686,0.095480408,0.055381701,0.059847933,16.06590323
Random_forest,ProWSyn,haberman_30,0.498051708,0.637428571,0.796533333,0.552977325,0.707033201,0.403339204,0.716980952,0.758779661,0.052239108,0.108840777,0.043743121,0.059134974,0.05317996,0.079845679,0.047173875,0.030275438,17.79848163
Random_forest,RandomOverSampler,haberman_30,0.491432045,0.671,0.779377778,0.562163606,0.718362267,0.411683146,0.725188889,0.753661017,0.053923172,0.104641385,0.04712607,0.05871169,0.051864783,0.081863664,0.047303156,0.034093201,11.70474229
Random_forest,RandomUnderSampler,haberman_30,0.441856831,0.728857143,0.707377778,0.546200337,0.713494657,0.383362952,0.71811746,0.712474576,0.035972374,0.087727661,0.042055118,0.045205103,0.040754059,0.06816051,0.040266676,0.030108137,10.99070265
Random_forest,SMOTE,haberman_30,0.494288477,0.636857143,0.792,0.550275536,0.704988256,0.398324353,0.714428571,0.755186441,0.066007385,0.104915929,0.054725864,0.060848606,0.051216545,0.08473825,0.046048839,0.040271304,11.92663591
Random_forest,Smote_tomek,haberman_30,0.487611741,0.648,0.786755556,0.551481419,0.708146033,0.399315221,0.717377778,0.753830508,0.054396326,0.120196293,0.046040001,0.067344055,0.060810097,0.089775354,0.05290148,0.033795638,16.34755831
Random_forest,Tomek,haberman_30,0.70798219,0.412,0.946044444,0.510441095,0.614244077,0.438938993,0.679022222,0.819322034,0.126004906,0.095021632,0.027444324,0.100190892,0.079506666,0.115321235,0.051139305,0.033015535,15.70535555
Random_forest,kmeans_SMOTE,haberman_30,0.630106724,0.441571429,0.917777778,0.508756558,0.627065376,0.409175657,0.679674603,0.804779661,0.10307791,0.112213617,0.034037644,0.095899029,0.080944425,0.107358941,0.054182103,0.032449044,26.18754976
Random_forest,lvq_smote,haberman_30,0.514645178,0.567571429,0.829377778,0.530686913,0.677965397,0.385579155,0.698474603,0.767254237,0.067499881,0.109872072,0.047401953,0.072549618,0.063622798,0.089712929,0.050132134,0.033685383,27.05010269
Random_forest,polynom_fit_SMOTE,haberman_30,0.542278283,0.592571429,0.841777778,0.560603038,0.701390489,0.422507671,0.717174603,0.782644068,0.070718384,0.104140033,0.042784979,0.07109839,0.060660815,0.091319065,0.050400638,0.033573961,12.08440623
Random_forest,pure,haberman_30,0.741229143,0.387857143,0.955777778,0.49668795,0.59824375,0.440236204,0.67181746,0.821016949,0.124316541,0.095068688,0.024988817,0.10079235,0.08057533,0.110133276,0.049885786,0.030147584,11.63910611
SVM,ADASYN,haberman_30,0.460334051,0.513714286,0.786533333,0.46667331,0.618719825,0.29961231,0.65012381,0.72179661,0.082379249,0.088813629,0.067791638,0.074876806,0.064687605,0.10384899,0.052274768,0.05378238,2.078466415
SVM,AMSCO,haberman_30,0.404246451,0.610428571,0.622666667,0.441640164,0.514833468,0.266363927,0.616547619,0.619762712,0.07199526,0.159661012,0.168584507,0.059793567,0.107821048,0.094940176,0.047931166,0.098174703,732.2279915
SVM,Borderline_smote,haberman_30,0.427027826,0.574142857,0.709022222,0.466318893,0.616025084,0.274600555,0.64158254,0.677016949,0.112920808,0.131156735,0.148432482,0.087029485,0.081587801,0.139431499,0.070574766,0.102837622,2.308929944
SVM,EditedNearestNeighbours,haberman_30,0.525849095,0.34,0.905777778,0.405271438,0.543943387,0.287912007,0.622888889,0.771525424,0.102829268,0.108908113,0.032758532,0.103420495,0.092028982,0.107142419,0.051704882,0.030449937,0.700040007
SVM,Lee,haberman_30,0.47552151,0.475285714,0.8268,0.463949544,0.615842538,0.306176574,0.651042857,0.743389831,0.075608376,0.096110123,0.042750332,0.076178804,0.064889049,0.094390858,0.048575968,0.036107172,73.14653702
SVM,NRAS,haberman_30,0.500891014,0.439428571,0.860977778,0.46271502,0.61004543,0.315319292,0.650203175,0.760949153,0.069944676,0.090154928,0.030601955,0.073951047,0.06246095,0.088897488,0.046495699,0.029693398,2.165664434
SVM,NearMiss,haberman_30,0.470472133,0.498571429,0.821333333,0.47789778,0.634123478,0.315115417,0.659952381,0.744745763,0.074929544,0.102724718,0.04923931,0.074617343,0.063937434,0.094911396,0.050236618,0.038408024,0.962328982
SVM,ProWSyn,haberman_30,0.491394532,0.472857143,0.843511111,0.475483351,0.624920274,0.322160671,0.658184127,0.755559322,0.075920811,0.104289121,0.039987926,0.08069319,0.068564969,0.098517692,0.051880078,0.036450326,3.318786788
SVM,RandomOverSampler,haberman_30,0.47558882,0.463714286,0.833555556,0.460268318,0.612684915,0.302612051,0.648634921,0.74579661,0.077822977,0.094285965,0.042742096,0.076519399,0.063950533,0.09575836,0.048312346,0.036567004,1.06723814
SVM,RandomUnderSampler,haberman_30,0.473479932,0.447857143,0.829155556,0.446515095,0.597536694,0.288335064,0.638506349,0.738677966,0.087327915,0.090997825,0.049061929,0.078808991,0.065359546,0.102033336,0.049715972,0.042416132,0.495383
SVM,SMOTE,haberman_30,0.465610473,0.484285714,0.817777778,0.46516378,0.6211824,0.301190143,0.651031746,0.738644068,0.08324147,0.103291904,0.045557369,0.08435194,0.070151629,0.106807976,0.054554173,0.040130517,1.161007929
SVM,Smote_tomek,haberman_30,0.481077117,0.465714286,0.836,0.463970165,0.615343599,0.307902913,0.650857143,0.748135593,0.086040522,0.104609591,0.05283924,0.07996167,0.067462065,0.10109189,0.050856829,0.042357531,2.097897291
SVM,Tomek,haberman_30,0.227738095,0.081428571,0.982666667,0.115701933,0.161772162,0.095783654,0.532047619,0.768813559,0.120212294,0.046474302,0.02209811,0.059487036,0.082834181,0.051706124,0.018962699,0.012640041,1.129327178
SVM,kmeans_SMOTE,haberman_30,0.510721021,0.379285714,0.882888889,0.427982286,0.572226543,0.293171684,0.631087302,0.763389831,0.097996354,0.108593236,0.038015308,0.099232952,0.083588722,0.111325451,0.055154435,0.035283896,8.802950549
SVM,lvq_smote,haberman_30,0.480121154,0.411142857,0.858355556,0.435672545,0.586061072,0.285422747,0.634749206,0.752237288,0.088985612,0.108519757,0.036475428,0.095327434,0.0811284,0.111833803,0.05614924,0.035848921,11.79837627
SVM,polynom_fit_SMOTE,haberman_30,0.505027608,0.492857143,0.848444444,0.494661034,0.641986043,0.344484694,0.670650794,0.764067797,0.07560256,0.108407518,0.03765934,0.0803296,0.069276049,0.097716129,0.052518309,0.034458742,0.910986781
SVM,pure,haberman_30,0.18902381,0.058571429,0.987555556,0.085554776,0.125544675,0.073101473,0.523063492,0.767118644,0.098779166,0.042386909,0.013973953,0.055101805,0.076752647,0.039457192,0.015003907,0.005280457,0.587531734
Xgboost,ADASYN,haberman_30,0.524297258,0.651285714,0.810933333,0.575991704,0.722578427,0.433342006,0.731109524,0.773050847,0.067844334,0.095758486,0.046478374,0.068567574,0.056028353,0.094666136,0.051453475,0.040286266,10.60959692
Xgboost,AMSCO,haberman_30,0.521304944,0.667142857,0.799822222,0.577220253,0.724994041,0.435708838,0.73348254,0.768338983,0.057605168,0.106157636,0.047116682,0.060450564,0.053562882,0.082302638,0.048417959,0.034342829,765.592002
Xgboost,Borderline_smote,haberman_30,0.51027616,0.659428571,0.7972,0.569869805,0.720622926,0.423782807,0.728314286,0.764508475,0.06430883,0.10966347,0.048912078,0.064915831,0.056001099,0.088806084,0.050290792,0.036296671,10.04519083
Xgboost,EditedNearestNeighbours,haberman_30,0.459397209,0.705714286,0.734222222,0.5512666,0.713674981,0.392347884,0.719968254,0.727457627,0.078411813,0.132445313,0.074611068,0.086208102,0.073510545,0.122274024,0.068365397,0.057714206,105.8547668
Xgboost,Lee,haberman_30,0.543065014,0.634571429,0.830266667,0.579745725,0.720853608,0.443251255,0.732419048,0.783830508,0.062667076,0.10691545,0.042955889,0.067909614,0.058710367,0.088939103,0.050526877,0.034247752,81.73626475
Xgboost,NRAS,haberman_30,0.606702592,0.392857143,0.915333333,0.461873952,0.588049061,0.361565707,0.654095238,0.791355932,0.124543036,0.114531086,0.038252175,0.102653351,0.08834975,0.114420559,0.055618105,0.035061932,11.85457032
Xgboost,NearMiss,haberman_30,0.3983095,0.712857143,0.652,0.507035686,0.677266863,0.318207408,0.682428571,0.666440678,0.066883751,0.093923562,0.092778853,0.066030135,0.061739227,0.105666479,0.06005275,0.070394551,7.584253407
Xgboost,ProWSyn,haberman_30,0.548981193,0.605714286,0.842888889,0.57000607,0.70903004,0.435002692,0.724301587,0.786610169,0.053558561,0.112725461,0.033762114,0.069950123,0.06213742,0.086354712,0.051239714,0.027615347,11.79986975
Xgboost,RandomOverSampler,haberman_30,0.524576935,0.682285714,0.801955556,0.587975614,0.735507184,0.448364957,0.742120635,0.773559322,0.059844462,0.101403605,0.047737907,0.063099207,0.053737495,0.08634682,0.049179761,0.035856441,8.796743655
Xgboost,RandomUnderSampler,haberman_30,0.440113966,0.735714286,0.700977778,0.54694418,0.714155746,0.383136797,0.718346032,0.709220339,0.041594146,0.085821008,0.045900324,0.049132557,0.043449615,0.075319971,0.043601236,0.035229989,84.38282311
Xgboost,SMOTE,haberman_30,0.540138979,0.614285714,0.828888889,0.567463926,0.708684504,0.427652357,0.721587302,0.777966102,0.087985149,0.114132917,0.056821668,0.078307079,0.064009058,0.105614652,0.055929749,0.045354553,9.574905872
Xgboost,Smote_tomek,haberman_30,0.53569814,0.631428571,0.825777778,0.574834688,0.718109139,0.434887041,0.728603175,0.779661017,0.06991813,0.11181587,0.045542116,0.073723601,0.062866151,0.099104978,0.055679406,0.039410696,9.673292089
Xgboost,Tomek,haberman_30,0.652161162,0.467142857,0.921333333,0.532519993,0.644766945,0.438283355,0.694238095,0.813559322,0.134397482,0.135839979,0.03917323,0.114730095,0.096795631,0.132433545,0.066425379,0.038996948,8.287371635
Xgboost,kmeans_SMOTE,haberman_30,0.64984159,0.466428571,0.9184,0.530702469,0.64590393,0.434323853,0.692414286,0.811152542,0.09305018,0.113407053,0.03346542,0.086583961,0.076183826,0.092846683,0.051510289,0.028062616,16.61705883
Xgboost,lvq_smote,haberman_30,0.574357052,0.563285714,0.869555556,0.560866794,0.69198997,0.43548855,0.716420635,0.796881356,0.078528778,0.123372445,0.035844783,0.08614816,0.074479171,0.105700202,0.059182122,0.0346817,17.37176263
Xgboost,polynom_fit_SMOTE,haberman_30,0.595971806,0.551428571,0.881777778,0.566968757,0.692224078,0.445507503,0.716603175,0.803389831,0.074809872,0.11745388,0.037577737,0.079035719,0.06940035,0.094329713,0.054006367,0.031251028,9.012382293
Xgboost,pure,haberman_30,0.688506549,0.428571429,0.939111111,0.516392263,0.623711879,0.438051815,0.68384127,0.817966102,0.118631033,0.125753582,0.031352716,0.111975033,0.093748991,0.120242121,0.062024957,0.033907717,244.0799533
kNN,ADASYN,haberman_30,0.517017612,0.670857143,0.798577778,0.579652351,0.728892598,0.434910871,0.73471746,0.768271186,0.0676748,0.08790745,0.048577749,0.065533702,0.053729035,0.091958956,0.050120362,0.042032936,1.555148196
kNN,AMSCO,haberman_30,0.513488794,0.669142857,0.795377778,0.57543568,0.72541244,0.430451558,0.732260317,0.765423729,0.06873949,0.107277599,0.048529173,0.071506056,0.059755641,0.100280804,0.055916026,0.042324414,712.0967128
kNN,Borderline_smote,haberman_30,0.518858773,0.610142857,0.820977778,0.554835206,0.701691776,0.410117572,0.715560317,0.770949153,0.077634748,0.126707188,0.041669884,0.084540241,0.074137304,0.108718711,0.061086652,0.038220321,1.775444245
kNN,EditedNearestNeighbours,haberman_30,0.457205055,0.667142857,0.749777778,0.539141722,0.703151006,0.374672318,0.708460317,0.730169492,0.059255926,0.12002389,0.053087019,0.069965946,0.061445107,0.098148089,0.056770266,0.04212576,0.723508334
kNN,Lee,haberman_30,0.529436072,0.654,0.813377778,0.580462181,0.726174028,0.438881242,0.733688889,0.775559322,0.068095625,0.087800192,0.044667664,0.061567379,0.050318327,0.085207013,0.045836319,0.03705506,72.05724828
kNN,NRAS,haberman_30,0.615675538,0.413428571,0.917022222,0.483827193,0.6068317,0.382697691,0.665225397,0.797525424,0.096455889,0.106121393,0.029800681,0.094282408,0.079057019,0.103786636,0.052563944,0.030373717,1.896951556
kNN,NearMiss,haberman_30,0.393895275,0.648571429,0.680888889,0.486594155,0.660284103,0.29024154,0.664730159,0.673220339,0.058174129,0.103449383,0.077134912,0.061361555,0.054536424,0.096745937,0.054901491,0.057649975,1.089148188
kNN,ProWSyn,haberman_30,0.505239729,0.675714286,0.789111111,0.573803571,0.726319619,0.426987815,0.732412698,0.76220339,0.053407228,0.109681412,0.039422508,0.067979111,0.059613131,0.092957908,0.054533928,0.034500243,2.84141345
kNN,RandomOverSampler,haberman_30,0.541105847,0.661714286,0.819866667,0.589761186,0.732562858,0.453583905,0.740790476,0.782338983,0.065855433,0.095023506,0.045279105,0.063683179,0.052926265,0.086197098,0.047664318,0.035691255,0.609439468
kNN,RandomUnderSampler,haberman_30,0.417296389,0.700857143,0.687111111,0.519434405,0.689756833,0.340409548,0.693984127,0.690372881,0.04492843,0.080856686,0.054444544,0.049841512,0.044173665,0.076014086,0.043267779,0.041148321,0.596986008
kNN,SMOTE,haberman_30,0.546965756,0.634285714,0.830666667,0.581723118,0.72225787,0.444889337,0.73247619,0.784067797,0.082994981,0.109224888,0.052898385,0.073012848,0.062438988,0.099240494,0.05476192,0.042254656,0.778195858
kNN,Smote_tomek,haberman_30,0.548774457,0.647142857,0.829777778,0.588464551,0.729136138,0.453586913,0.738460317,0.786440678,0.070438621,0.115655058,0.042014687,0.074211179,0.064300857,0.098421999,0.056252162,0.037170749,1.603889203
kNN,Tomek,haberman_30,0.587435377,0.482857143,0.893777778,0.522646989,0.650446683,0.403584156,0.68831746,0.796271186,0.080876504,0.111717759,0.029550781,0.084239241,0.073814417,0.0944294,0.052247794,0.029711567,1.083131289
kNN,kmeans_SMOTE,haberman_30,0.595739436,0.505571429,0.889022222,0.538303591,0.664844814,0.418958015,0.697296825,0.798033898,0.083386456,0.113606232,0.03604833,0.08103343,0.072293948,0.088303204,0.052361377,0.0293994,8.501422024
kNN,lvq_smote,haberman_30,0.521540461,0.620571429,0.818577778,0.562231833,0.709003879,0.416583699,0.719574603,0.77159322,0.058664059,0.091871846,0.03537637,0.060710959,0.052371852,0.080804351,0.04526139,0.031185004,11.54873981
kNN,polynom_fit_SMOTE,haberman_30,0.541845331,0.614285714,0.836888889,0.571193569,0.712159406,0.433546105,0.725587302,0.784067797,0.071977977,0.129839249,0.039668846,0.08534355,0.074554283,0.108078353,0.061991206,0.036267189,0.631325006
kNN,pure,haberman_30,0.616145799,0.46,0.908444444,0.518561169,0.640642603,0.40993669,0.684222222,0.802033898,0.08114858,0.107529832,0.031256644,0.079567101,0.07189999,0.080538801,0.047682302,0.024687905,0.54070797
Adaboost,ADASYN,haberman_50,0.539997838,0.678875,0.6635,0.574328036,0.649859262,0.344675144,0.6711875,0.668625,0.080773369,0.087015619,0.097292573,0.064594719,0.059993517,0.108735184,0.053980208,0.062219707,10.15165777
Adaboost,AMSCO,haberman_50,0.528711618,0.69025,0.640375,0.568390347,0.634161643,0.336397963,0.6653125,0.657,0.091105837,0.108202256,0.117496322,0.055666531,0.069182538,0.101909379,0.05079787,0.063946604,559.9995261
Adaboost,Borderline_smote,haberman_50,0.525151421,0.667,0.6234375,0.548505006,0.598128448,0.305760693,0.64521875,0.637958333,0.089105489,0.124990699,0.116356067,0.074804422,0.07647917,0.11316907,0.055836099,0.062175413,10.31256757
Adaboost,EditedNearestNeighbours,haberman_50,0.603522194,0.57,0.7975,0.56959923,0.663126654,0.37949412,0.68375,0.721666667,0.089194339,0.10709596,0.077258406,0.072046144,0.059130071,0.099949944,0.049018904,0.047126501,6.795328379
Adaboost,Lee,haberman_50,0.591426952,0.601,0.7605,0.570024492,0.65981062,0.372430964,0.68075,0.707333333,0.089048979,0.091745964,0.075970173,0.070319035,0.059401575,0.105689706,0.051825279,0.05156362,47.77218466
Adaboost,NRAS,haberman_50,0.622817925,0.55175,0.809375,0.560833667,0.653775947,0.381794033,0.6805625,0.7235,0.089222232,0.106795845,0.057279409,0.087260156,0.071251433,0.110792141,0.056346329,0.046856099,6.896890712
Adaboost,NearMiss,haberman_50,0.58842785,0.57875,0.785,0.570541129,0.664403331,0.371068492,0.681875,0.71625,0.091805441,0.125870705,0.086069023,0.08515029,0.07087318,0.113961944,0.057736202,0.052836352,9.089108109
Adaboost,ProWSyn,haberman_50,0.587798811,0.611125,0.7598125,0.579276746,0.669241814,0.377739067,0.68546875,0.71025,0.084287559,0.083566133,0.062381933,0.067340727,0.055357261,0.104513464,0.050630826,0.048472484,11.0724829
Adaboost,RandomOverSampler,haberman_50,0.616036406,0.564,0.79975,0.566031804,0.657782207,0.382173258,0.681875,0.721166667,0.088727062,0.093701144,0.059711097,0.074104978,0.059724901,0.105646294,0.051042519,0.045802221,7.032841802
Adaboost,RandomUnderSampler,haberman_50,0.614544534,0.564,0.7964375,0.564522598,0.655882694,0.379059211,0.68021875,0.718958333,0.08778348,0.088321053,0.056406863,0.071076353,0.056524241,0.102513363,0.048981008,0.044006051,6.693815327
Adaboost,SMOTE,haberman_50,0.605464535,0.56375,0.791875,0.563075844,0.655571316,0.37186987,0.6778125,0.715833333,0.110360478,0.107001128,0.097014281,0.071570697,0.058467179,0.107147925,0.049038981,0.055949735,6.71412487
Adaboost,Smote_tomek,haberman_50,0.596407199,0.58875,0.765625,0.563989703,0.653059396,0.368726579,0.6771875,0.706666667,0.110297005,0.102114065,0.110776649,0.075927312,0.067504261,0.117328537,0.055987267,0.064510697,10.11880009
Adaboost,Tomek,haberman_50,0.642584819,0.50375,0.84,0.543120111,0.637393829,0.376222425,0.671875,0.727916667,0.108641354,0.128100942,0.074097055,0.096820975,0.078566653,0.119212143,0.058744334,0.049059962,9.287580538
Adaboost,kmeans_SMOTE,haberman_50,0.659122098,0.46375,0.8631875,0.527722426,0.612335738,0.369269973,0.66346875,0.730041667,0.149107658,0.107424542,0.07060979,0.098389731,0.085512492,0.133189745,0.058728209,0.053561149,18.4250196
Adaboost,lvq_smote,haberman_50,0.608248736,0.58175,0.7863125,0.572025295,0.663420449,0.382166528,0.68403125,0.718125,0.094586445,0.087638703,0.06807365,0.072773239,0.059663093,0.110892973,0.052974227,0.051017547,15.83128784
Adaboost,polynom_fit_SMOTE,haberman_50,0.595134744,0.5625,0.8025,0.573062121,0.667735848,0.373163473,0.6825,0.7225,0.081153314,0.09031036,0.061540154,0.072646958,0.058454961,0.104109554,0.051302286,0.047700627,6.74067378
Adaboost,pure,haberman_50,0.637324531,0.51625,0.834375,0.548249015,0.642533815,0.379382981,0.6753125,0.728333333,0.103604277,0.130849143,0.064691958,0.101143317,0.082525615,0.126307129,0.063262062,0.050500801,6.567186236
Catboost,ADASYN,haberman_50,0.58980152,0.7395,0.737,0.652027471,0.734385691,0.459250786,0.73825,0.737833333,0.066177867,0.082971111,0.066723673,0.05850113,0.049339239,0.093238176,0.048074128,0.047332587,14.8562603
Catboost,AMSCO,haberman_50,0.574321476,0.772875,0.699875,0.652688612,0.729688604,0.455104243,0.736375,0.724208333,0.073541644,0.090184119,0.092438647,0.062683488,0.057566606,0.108065959,0.056182997,0.061403114,589.788126
Catboost,Borderline_smote,haberman_50,0.577906364,0.73275,0.7279375,0.642303009,0.726516114,0.442924554,0.73034375,0.729541667,0.059554724,0.08991254,0.054560198,0.062985685,0.053443973,0.098478818,0.051793528,0.046453322,15.21394219
Catboost,EditedNearestNeighbours,haberman_50,0.565812788,0.725,0.7175,0.630454241,0.715465821,0.42573177,0.72125,0.72,0.076914424,0.097154485,0.076844517,0.069604248,0.05905307,0.108556032,0.055358914,0.055557362,13.20893548
Catboost,Lee,haberman_50,0.6135473,0.701875,0.772625,0.648751092,0.731445856,0.464647377,0.73725,0.749041667,0.070123897,0.082121624,0.062106904,0.058647143,0.048551978,0.090608633,0.045822691,0.045205382,53.51231904
Catboost,NRAS,haberman_50,0.652558084,0.586,0.836875,0.609488124,0.694970989,0.438440739,0.7114375,0.75325,0.089959447,0.077974795,0.059895022,0.066722325,0.052422468,0.098511748,0.046186103,0.045113963,15.15316682
Catboost,NearMiss,haberman_50,0.545126971,0.6775,0.70625,0.598860365,0.68741028,0.3718712,0.691875,0.696666667,0.066223104,0.094198482,0.082924083,0.059226189,0.051035994,0.09474007,0.049141079,0.051456772,13.51036232
Catboost,ProWSyn,haberman_50,0.626642453,0.67225,0.7935625,0.642494024,0.725845064,0.461623797,0.73290625,0.753125,0.072387521,0.075509021,0.057391109,0.059182961,0.048085997,0.089728619,0.044726232,0.042985837,15.95025566
Catboost,RandomOverSampler,haberman_50,0.612918821,0.68725,0.7765,0.641719238,0.725356195,0.455869092,0.731875,0.74675,0.074471893,0.078135045,0.063991818,0.061421406,0.050381489,0.095431609,0.047488024,0.047902986,13.32490709
Catboost,RandomUnderSampler,haberman_50,0.60342521,0.69525,0.76375,0.639642517,0.723363206,0.449518764,0.7295,0.740916667,0.068726248,0.083601217,0.060693663,0.060281852,0.04940838,0.091465422,0.046107963,0.045189471,13.15595372
Catboost,SMOTE,haberman_50,0.609773848,0.69375,0.7725,0.642491692,0.726185094,0.456807912,0.733125,0.74625,0.075764531,0.099270488,0.068932651,0.072094738,0.06069533,0.107399176,0.055326543,0.052265634,14.01033745
Catboost,Smote_tomek,haberman_50,0.616975645,0.7075,0.773125,0.653125876,0.735073987,0.470464113,0.7403125,0.75125,0.076644319,0.082551161,0.070765277,0.058553653,0.048625552,0.093745437,0.046715086,0.048694642,14.75985239
Catboost,Tomek,haberman_50,0.703067834,0.5275,0.88,0.591199437,0.674662994,0.446457286,0.70375,0.7625,0.09617815,0.100075807,0.049547797,0.085811109,0.067985071,0.110240015,0.054827111,0.045410201,13.74140637
Catboost,kmeans_SMOTE,haberman_50,0.689269497,0.55025,0.8681875,0.601734952,0.684970577,0.449247873,0.70921875,0.762208333,0.097430611,0.088187349,0.056978055,0.07501752,0.058944848,0.101748584,0.048961692,0.043063498,22.97269988
Catboost,lvq_smote,haberman_50,0.628645209,0.63725,0.8075625,0.626810737,0.712723109,0.445766965,0.72240625,0.750791667,0.070314871,0.087393825,0.050937015,0.06630958,0.053869225,0.094993544,0.048302566,0.042442628,23.85843277
Catboost,polynom_fit_SMOTE,haberman_50,0.654608725,0.59875,0.836875,0.618712817,0.703476672,0.448372347,0.7178125,0.7575,0.083796666,0.101825956,0.049983471,0.079304515,0.064443388,0.10754486,0.055831202,0.045267142,13.67074625
Catboost,pure,haberman_50,0.720121268,0.49625,0.896875,0.577155715,0.661132187,0.442208754,0.6965625,0.763333333,0.103895379,0.090585339,0.044241023,0.084057048,0.065701188,0.107263475,0.05188047,0.042648963,13.28299875
DecisionTree,ADASYN,haberman_50,0.579188562,0.706875,0.7236875,0.623428831,0.703734192,0.423149961,0.71528125,0.718083333,0.057134276,0.076127661,0.066751659,0.048852105,0.043378329,0.075441847,0.039620544,0.041520805,1.254682088
DecisionTree,AMSCO,haberman_50,0.555652335,0.745375,0.6815625,0.626186485,0.703123032,0.414692878,0.71346875,0.702833333,0.060913576,0.081970194,0.08469417,0.046342923,0.042839394,0.079263521,0.040736048,0.049015838,561.5557816
DecisionTree,Borderline_smote,haberman_50,0.570202333,0.684125,0.7205625,0.607260721,0.689417251,0.399729205,0.70234375,0.708416667,0.050489393,0.077042557,0.049154312,0.054406487,0.046304064,0.081216348,0.042236094,0.0385394,1.565833163
DecisionTree,EditedNearestNeighbours,haberman_50,0.54318106,0.726125,0.6840625,0.61257896,0.695169566,0.396733297,0.70509375,0.698083333,0.059201023,0.103267759,0.074835338,0.060950772,0.0515342,0.094195057,0.048923633,0.046582724,0.495366001
DecisionTree,Lee,haberman_50,0.596829347,0.6785,0.7544375,0.622311063,0.70535501,0.428676648,0.71646875,0.729125,0.062371275,0.079156347,0.062465339,0.055510943,0.048974526,0.083359756,0.043722511,0.042377378,38.01050966
DecisionTree,NRAS,haberman_50,0.646171694,0.571125,0.8296875,0.593164251,0.68045543,0.420043447,0.70040625,0.7435,0.089514114,0.073862953,0.058214886,0.060336048,0.047119915,0.094828915,0.043043921,0.043030702,1.367250967
DecisionTree,NearMiss,haberman_50,0.535355293,0.67925,0.6898125,0.591985955,0.678478587,0.358300114,0.68453125,0.686291667,0.061925776,0.09341222,0.072288495,0.061067524,0.052279233,0.097702181,0.050600676,0.049030148,0.826969147
DecisionTree,ProWSyn,haberman_50,0.612268163,0.660625,0.7756875,0.622968364,0.706872308,0.435848191,0.71815625,0.737333333,0.070794331,0.080365709,0.062324563,0.057717648,0.047656601,0.089060454,0.044478276,0.043723695,2.146128988
DecisionTree,RandomOverSampler,haberman_50,0.607307124,0.6805,0.765375,0.629561402,0.712564917,0.442016654,0.7229375,0.737083333,0.05467336,0.080324277,0.053735526,0.052244164,0.044047649,0.078164753,0.040609358,0.037486539,0.375030494
