clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
Random_forest,kmeans_SMOTE,sonar_50,0.9525097902097904,0.8234545454545454,0.977909090909091,0.8777877889232109,0.894724672385693,0.8351583604468653,0.9006818181818183,0.9264242424242424,0.0452220627447029,0.1064282914218681,0.02090577816534,0.0686117771587635,0.0597557171275176,0.0872433260838492,0.054183023966416,0.038411402356471,38.05639612674713
Random_forest,lvq_smote,sonar_50,0.9038894133644132,0.8787272727272727,0.9500909090909092,0.886826996615555,0.9117048225188435,0.8369187182894796,0.914409090909091,0.9263030303030304,0.0696703321414226,0.0947282966504482,0.0383086848903286,0.0677252332846116,0.0553648312910109,0.097066574333665,0.0529788648302329,0.042844418580448,33.25625658035278
Random_forest,polynom_fit_SMOTE,sonar_50,0.92422886002886,0.86,0.9624545454545456,0.8867562289627037,0.9077911916867536,0.8396785388613617,0.9112272727272728,0.9283030303030304,0.0692018999684583,0.0971724510709455,0.034982868269632,0.069611575653591,0.0575284183328111,0.0977123892481049,0.0544563268347153,0.0429517685657308,14.07344229221344
Random_forest,pure,sonar_50,0.962738455988456,0.7961818181818182,0.984,0.8664250295194702,0.8824038274922386,0.8235627376697785,0.8900909090909093,0.9213939393939392,0.0492342181408181,0.1072895619154575,0.0208108937744649,0.073616253806863,0.0625818095111366,0.0927396657325601,0.0560619657802562,0.0406677822307409,13.22972900867462
SVM,ADASYN,sonar_50,0.8386805250305251,0.8378181818181819,0.9125454545454544,0.832410770110622,0.871960306555631,0.7540422905996118,0.8751818181818182,0.8876363636363637,0.1047553145516596,0.0880067263416562,0.0626940236184475,0.0781979253923785,0.0599347743540464,0.1175047933360139,0.0580554198173053,0.0544454106993479,3.4311389207839964
SVM,AMSCO,sonar_50,0.7949983707469002,0.8658181818181818,0.8802727272727273,0.8228383259963419,0.870153341617004,0.7357882550385547,0.8730454545454546,0.8754545454545454,0.1045513303832767,0.1018664233006076,0.0731449224139055,0.087342629373414,0.0700434850597059,0.1293046221829435,0.0672504063753644,0.062262755212379,4596.877893853188
SVM,Borderline_smote,sonar_50,0.7929156355082826,0.8221818181818182,0.882090909090909,0.800019556070777,0.8486462557077845,0.703106877703185,0.8521363636363637,0.8621212121212121,0.1104377509583941,0.0949935463010756,0.0733593940618569,0.0795506147244835,0.0623041639140952,0.1217067036593122,0.0604888062969666,0.0575415874964397,4.3685115575790405
SVM,EditedNearestNeighbours,sonar_50,0.7791686909581645,0.7763636363636364,0.8781818181818182,0.7688232563834664,0.8216664983874565,0.6609909489198459,0.8272727272727274,0.8442424242424241,0.1170934708797816,0.1081943995659698,0.0748464417259083,0.091117437983434,0.0709703271780789,0.1384592700601638,0.0682578006019193,0.0638391514152155,2.249842429161072
SVM,Lee,sonar_50,0.8499163584781233,0.808,0.9216363636363636,0.8211474658632822,0.8598380724736499,0.7428971466232603,0.8648181818181818,0.8837575757575757,0.0979808869567517,0.0900731106609096,0.0566124670244825,0.0746828179555642,0.0586173988094875,0.1095869810120957,0.0557192403779366,0.0499294671572475,111.14225730895996
SVM,NRAS,sonar_50,0.8954986901986903,0.6665454545454546,0.9566363636363636,0.7541598102096823,0.7936234264362519,0.6815572726430065,0.811590909090909,0.859939393939394,0.0802962433011727,0.1001765823828704,0.0365353060790637,0.0771550682214164,0.0625923378685642,0.0931048444983953,0.0522205959856985,0.0398058904970422,3.571830320358276
SVM,NearMiss,sonar_50,0.6074976626400775,0.8145454545454547,0.7227272727272728,0.6898836154604496,0.7629327501128288,0.5160595579569127,0.7686363636363637,0.7533333333333333,0.0943298571757373,0.1044289647358825,0.1049710504703729,0.0765104291031901,0.0708968578089352,0.1320107495467176,0.0690091955667772,0.0743524610970961,2.235783672332764
SVM,ProWSyn,sonar_50,0.8400069985569987,0.8107272727272727,0.9163636363636364,0.8181710760376261,0.8588656000876916,0.7371637828432787,0.8635454545454545,0.8811515151515152,0.098542748373741,0.0934765255231664,0.0550865232478032,0.0773574155507048,0.0611423552107204,0.1145669187206774,0.0586765905425836,0.051547947360001,3.321806621551514
SVM,RandomOverSampler,sonar_50,0.8628537155654804,0.8092727272727274,0.929,0.8279475796659133,0.8640464179504737,0.7541184228443859,0.8691363636363636,0.889090909090909,0.0950709695014268,0.0890541589740199,0.0539009710658993,0.0717333992178955,0.0564970086114731,0.1048608344935711,0.0535312379115526,0.0476248997342541,0.6406235694885252
SVM,RandomUnderSampler,sonar_50,0.7532394690277043,0.8212727272727273,0.8535454545454545,0.7772501711528739,0.8333519720725316,0.6675919051306257,0.837409090909091,0.8427878787878788,0.0734512472573823,0.0801112436366258,0.0530963682476068,0.0570766322961048,0.046703296610917,0.0857714566295564,0.04503910338958,0.0408645876297368,0.4843711614608763
SVM,SMOTE,sonar_50,0.8657757797757798,0.7927272727272727,0.931818181818182,0.8204312373586837,0.8566175593844754,0.7449825099143621,0.8622727272727273,0.8854545454545454,0.1019113774663937,0.108155681418236,0.053997928818561,0.0824944880267623,0.0660879298264981,0.1180967055299485,0.0621939339371744,0.0522096857391394,1.7483136892318725
SVM,Smote_tomek,sonar_50,0.8541768231768232,0.809090909090909,0.9245454545454546,0.823982978377271,0.8618271859786182,0.7472744541391863,0.8668181818181818,0.886060606060606,0.1080442379913349,0.1029112186296901,0.0623925085215973,0.083785437876442,0.0659199826499058,0.1196586859759805,0.0616031914074497,0.054095030347917,2.784206223487854
SVM,Tomek,sonar_50,0.9197352092352092,0.6872727272727273,0.9654545454545456,0.7780438527536387,0.8108460365842424,0.7128094726140806,0.8263636363636364,0.8727272727272727,0.0829917320738978,0.1042112272736444,0.0373781712709726,0.078286518741484,0.0637149521867906,0.0963849649765409,0.0541085481670565,0.0413710151387726,2.2983054161071776
SVM,kmeans_SMOTE,sonar_50,0.8832717615717616,0.7265454545454546,0.947,0.7880461340003082,0.8251383942294487,0.7138551988338954,0.8367727272727274,0.8735151515151515,0.0894883386255031,0.1198836730076661,0.0451153529742006,0.0880338465149997,0.0722885986537945,0.11229857339479,0.0635731031588953,0.0481314117896212,18.510838675498963
SVM,lvq_smote,sonar_50,0.8715450826950827,0.7965454545454546,0.9352727272727274,0.8257405782590302,0.8603322125423769,0.7525372030343324,0.865909090909091,0.8890303030303031,0.1014817593834318,0.0886361747244519,0.0535176891506299,0.0774695405990903,0.0593281993820781,0.11363815407818,0.0564803108976623,0.0502504622226567,12.485876274108886
SVM,polynom_fit_SMOTE,sonar_50,0.8419083694083694,0.8054545454545454,0.9190909090909092,0.8176095905082041,0.8576664813746628,0.7357531979822045,0.8622727272727273,0.8812121212121212,0.1033828523712191,0.0997516293421197,0.0572670380262736,0.0860629977662349,0.0673142119558249,0.1271087724546129,0.0643238612314978,0.0570337861864961,0.5624978780746458
SVM,pure,sonar_50,0.9315295815295817,0.6690909090909092,0.971818181818182,0.7697714158681987,0.8020814303440205,0.7087690834952194,0.8204545454545455,0.8709090909090909,0.0768111782160481,0.1093936746640286,0.0329476448844619,0.0865940831595726,0.0692891730290511,0.1044217097486271,0.0580126473828748,0.0444968635932127,0.451620292663574
Xgboost,ADASYN,sonar_50,0.8890984015984016,0.8736363636363637,0.942,0.8778021417738122,0.9056127413281568,0.8212678831996512,0.907818181818182,0.9192121212121211,0.0842876903490093,0.0881112145399469,0.0453818919931257,0.0740267659842286,0.0573453884891062,0.1103059701650227,0.0558784657634697,0.0494924213975152,1159.791254377365
Xgboost,AMSCO,sonar_50,0.8673222610722611,0.8939999999999999,0.9266363636363636,0.8768399176905813,0.9087738725065464,0.8171251448243388,0.9103181818181818,0.9157575757575758,0.0934625132051199,0.0800427321826441,0.0569953817785892,0.0728005041221443,0.0559570374312964,0.1099988019131568,0.0547154231830967,0.0516473623500836,5562.898442173004
Xgboost,Borderline_smote,sonar_50,0.8672199883449883,0.8847272727272728,0.9277272727272728,0.8719144088216615,0.904213877112262,0.81101283044716,0.9062272727272728,0.9133939393939394,0.0878006647858675,0.0906857043125169,0.0507969675487455,0.0754697899799675,0.0592003771576703,0.1133927190034172,0.0578639157952749,0.051720446434776,1218.321061873436
Xgboost,EditedNearestNeighbours,sonar_50,0.8328705036793271,0.86,0.9045454545454548,0.8392709604659261,0.8788475318545224,0.7634692585668105,0.8822727272727272,0.8896969696969697,0.10728984948443,0.1123576426414739,0.0673647288323648,0.0896528407159313,0.070492493998028,0.1337113421187252,0.0682164185368526,0.0612118108444508,1332.4837834596633
Xgboost,Lee,sonar_50,0.8899603674103675,0.8707272727272727,0.9428181818181818,0.8766931659339898,0.9044439244502558,0.8200251206867263,0.9067727272727272,0.9187878787878788,0.0844672553658453,0.0891312703766809,0.0453084766782836,0.0749663191590542,0.0583852273758625,0.1117893988036665,0.0569269441008501,0.0502137612182904,1194.460061264038
Xgboost,NRAS,sonar_50,0.9083194305694308,0.7081818181818182,0.9610909090909092,0.7876388966603909,0.8206556091261087,0.7207028968086859,0.8346363636363637,0.8767878787878788,0.0844069863488925,0.0967146625821807,0.0360288005759424,0.0774126326412595,0.0609346892238641,0.1034257370695933,0.0534026410544006,0.0436054627289444,1200.6976008415222
Xgboost,NearMiss,sonar_50,0.6243911872441285,0.9218181818181816,0.7118181818181818,0.7412762367673936,0.8072413788243692,0.6028632501276796,0.8168181818181818,0.7818181818181819,0.0758844490430903,0.0684490104974241,0.0920884104789444,0.0659104689310004,0.0649332885184379,0.1110182322804306,0.0599513425029242,0.0674448026002397,1049.6316576242448
Xgboost,ProWSyn,sonar_50,0.890162814962815,0.8756363636363635,0.9423636363636364,0.8790938024650152,0.906695219466471,0.8234971022986798,0.909,0.920121212121212,0.0902133877593076,0.0907664285107839,0.0483699599981315,0.0780170051453316,0.0604900865491891,0.1161341003705669,0.0587860654500285,0.0522047954150716,1209.169452381134
Xgboost,RandomOverSampler,sonar_50,0.9022599234099232,0.8427272727272728,0.951818181818182,0.8678243423446628,0.8938014408885309,0.8104357968676034,0.8972727272727272,0.9154545454545454,0.087953104205076,0.0967569223366868,0.0424466040719383,0.078090827272889,0.0606268577847853,0.1148482164898276,0.0582156233447313,0.050108855936491,1277.5399347305297
Xgboost,RandomUnderSampler,sonar_50,0.7823900011752953,0.8799999999999999,0.8686363636363638,0.8229414931971769,0.8718678794921834,0.733812081015093,0.8743181818181819,0.8724242424242424,0.0730988177642302,0.0861242649205625,0.0504788057148087,0.0653697404064864,0.0530204168237205,0.1010591248540194,0.0523603714718987,0.0467938552004558,969.5861959457396
Xgboost,SMOTE,sonar_50,0.8815992340992341,0.8527272727272728,0.94,0.863684141182997,0.89370205854964,0.8011869158487954,0.8963636363636365,0.9109090909090908,0.0942816864844644,0.102198526932394,0.0504101781967252,0.0838261594965365,0.0651180366905666,0.1230064886808828,0.0628699982702095,0.0546784646871448,1100.3567462444305
Xgboost,Smote_tomek,sonar_50,0.8991275946275946,0.86,0.9490909090909092,0.8754341651229524,0.901675479528916,0.8200720984696831,0.9045454545454548,0.9193939393939392,0.0933940378993454,0.1125876620834632,0.0480097489319454,0.0892066490534126,0.0709145261525111,0.129054938583886,0.0680939541819768,0.0571006914415347,1164.6818784952163
Xgboost,Tomek,sonar_50,0.9103488733488734,0.8218181818181819,0.9563636363636364,0.8599740622967168,0.8848490540642227,0.8014994329439405,0.8890909090909093,0.9115151515151516,0.0981146732223984,0.0964392301504347,0.0477168716080847,0.0785857157217392,0.0605027457103033,0.1156128534515967,0.0578227463798599,0.0504427684794576,1155.1974830150605
Xgboost,kmeans_SMOTE,sonar_50,0.9032612387612386,0.8480000000000001,0.9514545454545456,0.8702566243923439,0.8960537225337342,0.8147411278440952,0.8997272727272728,0.916969696969697,0.0808290953814328,0.0997286484790552,0.0415032957352668,0.0762645228092642,0.0610120941911045,0.1091600614012609,0.0580027538360958,0.0481382619538478,1111.852055311203
Xgboost,lvq_smote,sonar_50,0.8833663780663781,0.8881818181818183,0.9374545454545457,0.8824782964539487,0.91104882771485,0.8266772392593964,0.912818181818182,0.9210303030303032,0.0886917921560508,0.0828691442656326,0.0493796279568374,0.0739360887324467,0.0566280274014647,0.111248042203435,0.0554572772215333,0.0506350245997573,983.0940239429474
Xgboost,polynom_fit_SMOTE,sonar_50,0.8943216783216783,0.8745454545454546,0.9463636363636364,0.8805702451121216,0.9076519705533516,0.8270959005178709,0.9104545454545456,0.9224242424242424,0.0988116900894388,0.1210625333416354,0.0497021918247456,0.0998050993021283,0.0791377127871141,0.1437594984629681,0.0758374250813725,0.0637711186097745,1294.304010248184
Xgboost,pure,sonar_50,0.9193826728826728,0.8272727272727272,0.961818181818182,0.8674678956944403,0.8901989175977845,0.8129671946815133,0.8945454545454548,0.916969696969697,0.0958783070155333,0.1083875174536266,0.0451285397937536,0.0885202684695651,0.069835496531951,0.1280646461595966,0.0665294203197998,0.0557872227265304,1183.1098601102829
kNN,ADASYN,sonar_50,0.7218421119300376,0.8541818181818182,0.8252727272727272,0.7769820681334909,0.8369759002117767,0.6606655150336225,0.8397272727272727,0.8349090909090908,0.0769550277136705,0.0667924164339208,0.0643418529448097,0.0528819488094108,0.0422394723431653,0.0839109496838599,0.0415455172516382,0.0438159929182321,5.087343502044678
kNN,AMSCO,sonar_50,0.6945153392187449,0.8874545454545455,0.7945454545454547,0.7737227711684046,0.8367477265653017,0.6560492061439598,0.841,0.8255151515151514,0.0808106938563235,0.0853209625563733,0.072188524513649,0.0628707899562023,0.0524959796562016,0.1004325001070036,0.0518987125744096,0.0506753246024407,4607.146536064148
kNN,Borderline_smote,sonar_50,0.6896345032934043,0.8116363636363635,0.8069090909090908,0.7395584342310737,0.8059490361780404,0.6027116793803715,0.8092727272727274,0.8084848484848486,0.076620923497333,0.0919621377079252,0.0661234863206441,0.0571836146509568,0.0481225967937562,0.0916838152740938,0.0477566174089586,0.0454200755577024,5.792011499404907
kNN,EditedNearestNeighbours,sonar_50,0.6937487969546793,0.6345454545454545,0.849090909090909,0.652145858481866,0.7277887219026081,0.5001986980480806,0.7418181818181818,0.7775757575757576,0.1142042854287577,0.1257717017120567,0.0685820903986661,0.0979075560542848,0.0779684270264343,0.1368774601063428,0.0685748973941065,0.0589964643637331,3.882626366615296
kNN,Lee,sonar_50,0.7267680127921614,0.8134545454545454,0.8369090909090909,0.7611737413802918,0.8218805483920585,0.6392443938573367,0.8251818181818182,0.8290909090909091,0.0799485115839489,0.0790792992911483,0.0645896808494095,0.057009807806461,0.0457376597535953,0.0882014981726314,0.0441998671837573,0.04393986280619,115.00782794952391
kNN,NRAS,sonar_50,0.733807745032745,0.6658181818181819,0.8700909090909091,0.689138397584677,0.7565038405640963,0.5540593274748654,0.7679545454545454,0.8019999999999999,0.0845419508729334,0.0864083912306133,0.0540959033068845,0.0669858725918017,0.0523179740691845,0.095037491451459,0.0468391689816876,0.0416786022806259,5.077927565574646
kNN,NearMiss,sonar_50,0.5461538265655912,0.6327272727272727,0.7272727272727273,0.5791888088075889,0.6722915087439252,0.3534251119490526,0.6799999999999999,0.6957575757575759,0.0898499555126113,0.1228176780276066,0.0881297377112936,0.0801766923405758,0.0672882934622495,0.1260101393757298,0.0644001839187381,0.0628900352350165,4.396704602241516
kNN,ProWSyn,sonar_50,0.7227160979715159,0.8130909090909091,0.8324545454545454,0.7583434190823218,0.8194592128451769,0.634334870601595,0.8227727272727273,0.826,0.0874454268718721,0.0847184517610395,0.069811202122668,0.0632428176813694,0.0514043181606545,0.1005187610117345,0.0504479794725874,0.0495699282873978,4.637346696853638
kNN,RandomOverSampler,sonar_50,0.7400142630245571,0.7565454545454545,0.8566363636363636,0.7403010321172729,0.8012011004379975,0.6149520641864643,0.8065909090909091,0.8232727272727273,0.0923846941907633,0.092159521980408,0.0658347844985948,0.0653813171417815,0.0528990607409714,0.1011759197711115,0.0503254609998942,0.0480331215688052,2.151422572135925
kNN,RandomUnderSampler,sonar_50,0.6197167928820406,0.6907272727272729,0.7749090909090909,0.6444700085893474,0.7258908762212184,0.4606552635622915,0.7328181818181818,0.7468484848484849,0.076700247809171,0.0955061078548386,0.0650601466836355,0.0634851618273187,0.0514543240761746,0.0978001868433266,0.0496586486008883,0.0463783935029167,2.2045130491256715
kNN,SMOTE,sonar_50,0.717311283659581,0.7854545454545454,0.8354545454545456,0.743726000315474,0.8070351946698153,0.6131651165585289,0.8104545454545453,0.8187878787878787,0.0775229395147954,0.0881769922878075,0.0653189446449716,0.0516266935299055,0.0412173733147196,0.0823653706706488,0.0410679390132822,0.0402488295633035,3.2248211145401
kNN,Smote_tomek,sonar_50,0.7171746586746587,0.7909090909090908,0.8354545454545456,0.7461822283330528,0.8095339479367443,0.6169024777735921,0.8131818181818182,0.8206060606060606,0.0890513359890294,0.1021408497196871,0.065418224310884,0.0771487837225878,0.0620120902838143,0.1161668726489725,0.0593050977882032,0.0544536179700243,4.312278461456299
kNN,Tomek,sonar_50,0.7799235209235209,0.5599999999999999,0.9109090909090908,0.6399762215320164,0.7082207812015996,0.5238263241790309,0.7354545454545455,0.793939393939394,0.1319657670667373,0.1206011918228094,0.0639720376574637,0.100827418604711,0.0793337854486796,0.130888910697229,0.0643960119912832,0.0531082692964556,3.863892006874084
kNN,kmeans_SMOTE,sonar_50,0.7445168955227779,0.6550909090909091,0.8772727272727273,0.6855774096712877,0.7519222022121025,0.5559803925937531,0.7661818181818182,0.8032121212121212,0.0973403704878488,0.1248906389438828,0.0649230431319245,0.0865706481610301,0.0709653338304065,0.1119117544168305,0.0600598858235887,0.048049089151906,21.124834513664247
kNN,lvq_smote,sonar_50,0.7551821590518185,0.774,0.8629999999999999,0.7553850119830797,0.8131327893516195,0.6389773202559298,0.8185,0.8333333333333333,0.0894237135391821,0.1006735329879432,0.0670522192564846,0.0618042316126879,0.0516048225811113,0.0919151719944684,0.0484378379759898,0.0432436274780206,13.885794281959534
kNN,polynom_fit_SMOTE,sonar_50,0.6833374315742737,0.8418181818181818,0.7927272727272727,0.7486417396509403,0.8140279475819305,0.613836721687351,0.8172727272727272,0.809090909090909,0.0892237945359634,0.0973628207952492,0.0822983959462015,0.0690855147835453,0.0591787295865936,0.114439948617224,0.0589365710441035,0.0575033538647908,2.1154597759246827
kNN,pure,sonar_50,0.7817012987012987,0.5545454545454545,0.9127272727272728,0.6373195799280064,0.7056128261573167,0.521901473400828,0.7336363636363636,0.7933333333333333,0.1330134456654978,0.1182157691228758,0.0642668423379793,0.0999774575849814,0.0783951128376297,0.1306231395362991,0.0635821851610317,0.0529386047746028,2.1326577186584474
Adaboost,ADASYN,sonar_70,0.9154397967596782,0.906,0.9345454545454546,0.9072755640109188,0.9185226592209896,0.8453668649902719,0.9202727272727274,0.9225263157894736,0.0560232486588301,0.0637552070381721,0.0483788874542379,0.0371743761356573,0.0329794299063723,0.0601724652406918,0.0315795867994074,0.0302566255712024,115.46959614753725
Adaboost,AMSCO,sonar_70,0.9105142360133844,0.906,0.9310909090909092,0.9053653153775728,0.9170774619315956,0.8407910119433695,0.9185454545454546,0.9205263157894736,0.0606516813680798,0.0701541098598026,0.0517164302837173,0.0442151678410463,0.039293525307153,0.0734149940679021,0.0382223608154965,0.0362730724378225,1952.775243616104
Adaboost,Borderline_smote,sonar_70,0.9017240488710672,0.910125,0.922,0.9025457843416934,0.9144557757297423,0.8350381134410654,0.9160625,0.917,0.0618050171683783,0.0574879331863786,0.0549828460191149,0.035856812362096,0.0317315016666171,0.062061033334655,0.0309323146591662,0.0314428074434283,115.4591157913208
Adaboost,EditedNearestNeighbours,sonar_70,0.8212361294424155,0.914125,0.8449090909090909,0.8606232867673274,0.8761154806188995,0.7573156025309088,0.8795170454545455,0.8740526315789474,0.0766463805689356,0.075654002561083,0.0794565678351461,0.05671049011452,0.0535129746559292,0.0992786192454139,0.0511241099997126,0.0522595696986261,98.20769200325012
Adaboost,Lee,sonar_70,0.916526721631295,0.90025,0.9360909090909092,0.9051964944640616,0.9165025689264392,0.8417047158517036,0.9181704545454544,0.921,0.0574372563575918,0.0671686473409876,0.0485191200776299,0.043177592752369,0.038224726792883,0.070677574226689,0.036879458984607,0.0352406690095663,115.9557755470276
Adaboost,NRAS,sonar_70,0.9210546002844764,0.85875,0.9422727272727274,0.8844368366447231,0.8974596546065816,0.8134239822243444,0.9005113636363637,0.9071052631578947,0.0552244483438909,0.0697970152699727,0.0432424725776974,0.0440207652395016,0.0386483533325712,0.0691508460002401,0.0365713853121734,0.0341497348111242,114.52347943782806
Adaboost,NearMiss,sonar_70,0.8372670239117607,0.92125,0.8636363636363636,0.8738355830223117,0.8899265273695913,0.7818484222075754,0.8924431818181819,0.8878947368421052,0.0649148672622484,0.0755837334114012,0.0684683112052123,0.0464588192408146,0.0431754558240885,0.0805487526017754,0.041918773376091,0.0417240615325687,95.52353031635285
Adaboost,ProWSyn,sonar_70,0.9136977423811586,0.90425,0.9330909090909092,0.905577914370308,0.9169494395889616,0.8421195953122249,0.9186704545454546,0.9209473684210524,0.0579684244950852,0.0639108093297068,0.050014331583746,0.0390169084228021,0.0349466130384142,0.0646614672128016,0.033636753675306,0.0324064296468475,116.41262464523317
Adaboost,RandomOverSampler,sonar_70,0.9224442049178893,0.89225,0.941909090909091,0.9041446477568053,0.9153754785919964,0.8410596517754294,0.9170795454545456,0.921,0.0537355297014199,0.0694739790375926,0.0437942893462875,0.0407197066036646,0.0362736880470122,0.0650277213261344,0.0347833409161336,0.0321603822132314,107.7757213115692
Adaboost,RandomUnderSampler,sonar_70,0.8745740812592981,0.90225,0.899909090909091,0.8846945962135253,0.8992982664646103,0.803136618845753,0.9010795454545456,0.9008947368421052,0.0543862560715173,0.0621741553569299,0.0506781313809057,0.0380123034269779,0.0337553942257675,0.063688964608194,0.0328325593520292,0.0317895572883001,97.18361344337464
Adaboost,SMOTE,sonar_70,0.9199805429348772,0.90625,0.9381818181818182,0.9102563480229678,0.920799158918002,0.8492265391217811,0.9222159090909092,0.9247368421052632,0.0649202395548021,0.0666940436288958,0.0539211755216459,0.048267020223762,0.0428646939549156,0.0817355157837363,0.0418085049097627,0.0407545242581683,114.48709766864776
Adaboost,Smote_tomek,sonar_70,0.9123290121471236,0.8875,0.9327272727272728,0.8957298117127502,0.9078407709883412,0.8273691463446559,0.9101136363636364,0.9136842105263158,0.0655622505593724,0.0792811974865127,0.0556254730813148,0.0531773220108886,0.0472301319910991,0.0851138873868194,0.0449509185472605,0.0426377829821556,113.90514464378356
Adaboost,Tomek,sonar_70,0.91996142651638,0.8949999999999999,0.94,0.9046898317747792,0.9159850673072578,0.8409762552685283,0.9175,0.9210526315789472,0.0642924727898446,0.0709725972289523,0.0515537527909174,0.0502940559609663,0.0440656710355732,0.0834994826574363,0.0429519074982688,0.0411294685527513,104.28964087963104
Adaboost,kmeans_SMOTE,sonar_70,0.9189017319196112,0.89825,0.9383636363636364,0.9052325349635024,0.9165759493889264,0.8425443097571191,0.9183068181818184,0.9214736842105264,0.0574412096919659,0.0714161651499074,0.0470506107965066,0.0420243621828686,0.0372190925726517,0.0687020498208212,0.0359880756236232,0.0337177823380766,117.36904513835908
Adaboost,lvq_smote,sonar_70,0.9136639829689164,0.911125,0.9327272727272728,0.9095103062626092,0.9205105514586384,0.8474657431633839,0.9219261363636364,0.9236315789473684,0.0589470690284415,0.056723067627707,0.0502659726534288,0.0372833171256323,0.0332315754977641,0.0636198363185984,0.0324104152080551,0.0318628791093302,118.20616660118102
Adaboost,polynom_fit_SMOTE,sonar_70,0.9099370764254664,0.92,0.93,0.9121891088105674,0.9236511488508656,0.8517836312484185,0.925,0.9257894736842104,0.0571999574053433,0.0699374964742702,0.0493241698653904,0.0445039920164352,0.0395394771359711,0.0743168594945679,0.0385089293052173,0.0369684387784066,129.60177228450777
Adaboost,pure,sonar_70,0.9181838575940744,0.89875,0.9381818181818182,0.905695140349822,0.9170130043124112,0.8422213500225532,0.918465909090909,0.921578947368421,0.0641377065440349,0.0699969594901532,0.0523383138209945,0.0477136864151644,0.0417161268638211,0.0789206290401536,0.0406045022618968,0.0387903136150117,104.60848779678344
Catboost,ADASYN,sonar_70,0.9290121562476052,0.8985,0.9467272727272728,0.9103862699717996,0.9208750564176176,0.8522498974240467,0.9226136363636364,0.9264210526315788,0.0459024060070833,0.0628416601362335,0.0360979661956835,0.0393764641032256,0.0353346716156589,0.0611490634961324,0.0336236826616293,0.0306658145658166,30328.399661421776
Catboost,AMSCO,sonar_70,0.9164234683617036,0.917,0.9354545454545456,0.9143075364138016,0.9250898651782068,0.855133641769827,0.9262272727272728,0.927684210526316,0.0547696104195064,0.0600790216953204,0.0458066514069449,0.0405044110540694,0.0365346078556789,0.0688431971235767,0.0358729695404506,0.0342858474373331,39750.195978307725
Catboost,Borderline_smote,sonar_70,0.914625370793637,0.910375,0.934,0.9093922888871492,0.920704186015733,0.8481772668403469,0.9221875,0.9240526315789472,0.0530465065322687,0.0574696473995655,0.0436187045818519,0.0362087248219774,0.0324243241501557,0.0588534178153571,0.0313346773863431,0.0295994932516052,30410.06724805832
Catboost,EditedNearestNeighbours,sonar_70,0.8526034973798131,0.885,0.8800000000000001,0.862935704837082,0.8797671454149046,0.7675879638003337,0.8825000000000001,0.8821052631578947,0.055257017611044,0.0909509681610861,0.0511155190373186,0.0513185763419034,0.046416226937852,0.0815275206942143,0.0445442172566765,0.0402992870169765,14906.332048392296
Catboost,Lee,sonar_70,0.9398508810848596,0.8942500000000001,0.9552727272727272,0.91335278061931,0.922817769044694,0.8587421677847414,0.9247613636363636,0.929578947368421,0.0431285419720383,0.0628055404942371,0.0332827797341859,0.0374955136187526,0.0337226446130344,0.0577088815296273,0.0319497987057699,0.0289675491034325,30781.39747798443
Catboost,NRAS,sonar_70,0.9419350154489472,0.844875,0.9597272727272728,0.8868213151819668,0.8985482935299745,0.8221000594180415,0.9023011363636364,0.9113684210526316,0.043737821511194,0.0733254074253416,0.0305057466487383,0.04660561737758,0.0412448994074293,0.0685445506746658,0.0383243105934534,0.0341613456103138,24654.025786304475
Catboost,NearMiss,sonar_70,0.8608987106804443,0.89125,0.8854545454545455,0.8710106905515375,0.8859123298334781,0.7792967092158553,0.8883522727272728,0.8878947368421052,0.0922707474439498,0.078639378636295,0.0852051496541767,0.0623196405381163,0.0559091293906032,0.1099825893879048,0.0547367148503092,0.0560172513922976,10544.323609781266
Catboost,ProWSyn,sonar_70,0.9292045507382196,0.90125,0.9466363636363636,0.9120244156087102,0.9223152313783604,0.8544979413177332,0.923943181818182,0.9275263157894736,0.0482574458874723,0.0607309804955989,0.0377287820568442,0.0386358633361568,0.034512547870745,0.0612851610946382,0.0330597861986492,0.0306617044366079,31352.245238947868
Catboost,RandomOverSampler,sonar_70,0.9433513061966292,0.8801607142857144,0.9588961038961038,0.907731480707637,0.91733574467707,0.8507075237737745,0.919528409090909,0.9257443609022556,0.041126373905886,0.0632709885353129,0.0307239822444679,0.0392894847009473,0.0352100644119329,0.0600728325745439,0.033387531836621,0.0300144620408018,19311.904518723488
Catboost,RandomUnderSampler,sonar_70,0.9134496401240882,0.898375,0.9338181818181818,0.9025486550799988,0.914383734292778,0.8375031492008947,0.916096590909091,0.9188947368421052,0.0418308069844114,0.0603361519672032,0.0344952405487512,0.035773114980255,0.0323698628594231,0.0562851933390418,0.0308585161573936,0.02822397687671,14899.243592309953
Catboost,SMOTE,sonar_70,0.9347449430514446,0.9013888888888888,0.9506060606060606,0.9146637353742634,0.9243007409945492,0.8594590441981239,0.9259974747474748,0.9298830409356724,0.0652988149873024,0.0755257298264185,0.050591582625454,0.0557314613276753,0.0495478007566018,0.0910065164432183,0.0480295024206928,0.0454030192209412,28326.826871800426
