clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
Catboost,NearMiss,caesarian_30,0.8678253968253969,0.4933333333333333,0.7733333333333334,0.6100499076087311,0.5981042476086562,0.2440598779582471,0.6333333333333333,0.5633333333333334,0.1220162051235451,0.147391805089892,0.2014432597038099,0.131720546090937,0.1250033586161367,0.225944697546589,0.1233059739555247,0.1201184371913263,17.019432735443115
Catboost,ProWSyn,caesarian_30,0.8985107503607503,0.784,0.7106666666666667,0.8290798045263991,0.7238293840810123,0.4725917171435581,0.7473333333333333,0.7656666666666667,0.0741286332925652,0.1131922378575394,0.217934795033019,0.073851580258562,0.1295575265052688,0.2005238803166946,0.1088544977332615,0.0910516857833596,32.89749279022217
Catboost,RandomOverSampler,caesarian_30,0.910350937950938,0.7140000000000001,0.7673333333333334,0.7910963394534603,0.7205502909319245,0.4377091100553209,0.7406666666666666,0.7273333333333334,0.072289924514386,0.1092054289864399,0.1899955741026493,0.0774599610345179,0.1162524778477255,0.1850656084938557,0.1017571386541102,0.0891823892511284,15.63148500919342
Catboost,RandomUnderSampler,caesarian_30,0.9103873015873016,0.6102222222222222,0.8026666666666668,0.7174307075621317,0.6832199901194806,0.3713965298471827,0.7064444444444444,0.6583333333333333,0.0730120692718391,0.0882952817705013,0.1604570393353349,0.0705158045232433,0.0897391464161952,0.1580098488230321,0.0882693958051056,0.0760568572530116,15.530948638916016
Catboost,SMOTE,caesarian_30,0.8991652236652238,0.7711111111111111,0.7266666666666668,0.8234389272578128,0.7367513791415653,0.4700834876063321,0.7488888888888889,0.76,0.0689510643301336,0.112062778823355,0.1831596179539199,0.0767605304790613,0.1096595604117675,0.2007196494946811,0.1052532363131335,0.0948656135560742,26.10296664237976
Catboost,Smote_tomek,caesarian_30,0.8959680375180374,0.7588888888888888,0.7140000000000001,0.8132544405886512,0.7143015013161201,0.4439314814639673,0.7364444444444445,0.7476666666666667,0.0742205817253301,0.1086393738546479,0.2082484589118129,0.0747204705247401,0.1241153682379561,0.2008222562935258,0.1069973345116103,0.0910862498191272,22.4169757604599
Catboost,Tomek,caesarian_30,0.8361529581529581,0.9177777777777776,0.4333333333333333,0.8708330876210134,0.5475529884974827,0.3917270501534422,0.6755555555555555,0.7966666666666666,0.0702748197147217,0.0878834074716519,0.2739952497944617,0.0560248506397389,0.2825032805477788,0.2904199365475856,0.1366713696889011,0.0827491966990033,16.74209361076355
Catboost,kmeans_SMOTE,caesarian_30,0.8823185425685425,0.798,0.6573333333333334,0.8301812323039878,0.6884315650796236,0.4364241207212178,0.7276666666666667,0.7628333333333334,0.0781100028383642,0.1112830782081163,0.2359494908526737,0.080180821574643,0.1844440216580691,0.2633080805941014,0.1318104443517523,0.1038230189079568,24.37419974803925
Catboost,lvq_smote,caesarian_30,0.9086829004329005,0.7060000000000001,0.7686666666666666,0.7854587747649667,0.7172963859631778,0.4340639023291902,0.7373333333333332,0.7216666666666667,0.0707948350452595,0.1039707049134925,0.178502060321325,0.0757826659902212,0.116250292226627,0.1906269251742966,0.1026390428828126,0.0903122139833615,56.50348343849182
Catboost,polynom_fit_SMOTE,caesarian_30,0.8667864357864359,0.86,0.5866666666666667,0.8591197356135437,0.6739693271353653,0.4565760219528375,0.7233333333333333,0.7916666666666667,0.0752698951434182,0.1138394171376486,0.2514656361417602,0.0753435203148252,0.2030536177226714,0.2766089775482681,0.1393847966123532,0.1040515383313823,21.53452105522156
Catboost,pure,caesarian_30,0.8086060606060606,0.9644444444444444,0.2933333333333333,0.877312103788884,0.408543063262236,0.3207337727619123,0.6288888888888888,0.7966666666666666,0.0499867073547355,0.059126504428004,0.2086100299364461,0.0411289988056294,0.2566473083652337,0.2598719103676785,0.107749368517245,0.0636125960436525,15.281879472732545
DecisionTree,ADASYN,caesarian_30,0.9046533189033188,0.8691111111111113,0.7060000000000001,0.88118493537766,0.7648529107775803,0.580475373478583,0.7875555555555556,0.8283333333333334,0.0546629094674893,0.0820114472851318,0.1874531667364402,0.0458167631894746,0.1080886636409434,0.1524164005672363,0.0843152844290886,0.0621276255529364,1.1198433637619016
DecisionTree,AMSCO,caesarian_30,0.9044453823953824,0.8619999999999999,0.7086666666666667,0.8770426567928116,0.7634367030399845,0.572255382737764,0.7853333333333333,0.8236666666666667,0.0569384785884365,0.0898507302613288,0.1909715104606092,0.0531188785140351,0.1110018545912348,0.1703919881588226,0.0892024776022673,0.0711103550839095,344.727899312973
DecisionTree,Borderline_smote,caesarian_30,0.9053036075036076,0.8684444444444445,0.7066666666666668,0.8804604280308614,0.7637170579086232,0.5812697221762964,0.7875555555555555,0.828,0.0533273820617067,0.0886326282069793,0.1848722979278118,0.0497593800702597,0.1061710917625715,0.1569607569339846,0.0816605413734603,0.0658730142056561,1.171741461753845
DecisionTree,EditedNearestNeighbours,caesarian_30,0.9161918470418472,0.6582222222222223,0.7946666666666666,0.7512035031875589,0.7001140188176022,0.4126709343387805,0.7264444444444444,0.6923333333333334,0.0636801736224061,0.1218230301421879,0.1644560050359967,0.0830926030924962,0.0919745522845558,0.1381431843811306,0.0757312143380932,0.0788814746651338,0.4156051158905027
DecisionTree,Lee,caesarian_30,0.9040584415584416,0.8642222222222223,0.704,0.8776413828689371,0.7579720409507198,0.5713846516449528,0.7841111111111111,0.8241666666666667,0.0579075897819204,0.086100193330202,0.2014662105332473,0.048449449022307,0.1202939113005193,0.16191798348714,0.0888501449876117,0.0647797007331318,14.70515959262848
DecisionTree,NRAS,caesarian_30,0.8510878787878788,0.9262222222222224,0.486,0.8832230502727407,0.593179956637969,0.4627621944171413,0.706111111111111,0.8161666666666667,0.0656192347234657,0.0615497127908236,0.2631595415370902,0.0439542186275156,0.2599937934150271,0.2459677409578505,0.1276428042633728,0.0703724914755258,0.903183341026306
DecisionTree,NearMiss,caesarian_30,0.8870157287157288,0.5253333333333333,0.8013333333333333,0.6369659694603451,0.6210408329615282,0.3027092699638288,0.6633333333333333,0.5943333333333334,0.0953629209210903,0.1538030188816181,0.1589613916683473,0.1269924678823328,0.1124745549045165,0.19444279245849,0.1008486812733241,0.1151660339276127,0.7628374099731443
DecisionTree,ProWSyn,caesarian_30,0.9054479076479076,0.8684444444444445,0.7066666666666667,0.8806458756242039,0.7641518110812454,0.5790959568159547,0.7875555555555555,0.828,0.0572294352509928,0.0850380252535764,0.1956571645390807,0.0504922641175287,0.1177312197417072,0.1717743761372583,0.0920161070302481,0.0684889136515947,1.2504334211349486
DecisionTree,RandomOverSampler,caesarian_30,0.9034075757575758,0.8755555555555556,0.7013333333333334,0.8838127819548873,0.7670654703404638,0.5873529074282615,0.7884444444444444,0.8320000000000001,0.0553618991092715,0.0859123629215393,0.1894826479961722,0.0483545757278089,0.1051515641251329,0.1541134835334313,0.084700177984489,0.0641472968374065,0.3218821287155149
DecisionTree,RandomUnderSampler,caesarian_30,0.9134810966810968,0.6757777777777778,0.7893333333333333,0.7642927998386202,0.713354237012968,0.4256230154686266,0.7325555555555555,0.7041666666666667,0.0603887531082483,0.0763583122188208,0.1553608974029671,0.0526183825792576,0.0761268082476563,0.1304036784884257,0.0725765438266632,0.0588998878398104,0.3140852928161618
DecisionTree,SMOTE,caesarian_30,0.9065062049062048,0.8717777777777778,0.7086666666666667,0.8828440080215623,0.7660910089181543,0.5853804642549056,0.7902222222222222,0.8310000000000001,0.0571978944601384,0.0843380134144486,0.1951386209974872,0.0478006092627101,0.1139428569864013,0.1591690776792253,0.0883834295871782,0.0637175582837046,0.4312803268432615
DecisionTree,Smote_tomek,caesarian_30,0.901154906204906,0.8673333333333334,0.6933333333333334,0.8784445795862205,0.751002463565012,0.5673747080994879,0.7803333333333333,0.8238333333333333,0.0549467179658754,0.0817723060216483,0.1953292455448605,0.0451435665250229,0.1262497294535664,0.1496720513065287,0.0874318614352908,0.0605548312268277,1.1135344266891478
DecisionTree,Tomek,caesarian_30,0.8981961760461761,0.8411111111111111,0.6973333333333332,0.8624573443412453,0.7458878981242495,0.5353381527348313,0.7692222222222221,0.8051666666666666,0.0571301738515427,0.0972242503314219,0.1903874735374309,0.0579636079140764,0.1128036487762842,0.1724701560739163,0.0884969783752822,0.07520956295011,0.7172422885894774
DecisionTree,kmeans_SMOTE,caesarian_30,0.9019606782106784,0.8768888888888888,0.6946666666666668,0.8840108678559144,0.7595708129849383,0.5809751276628614,0.7857777777777777,0.8313333333333333,0.0552209521613114,0.0789575125037738,0.1950661117286109,0.0488536541505331,0.1196076969144483,0.1681988970762863,0.087467696040963,0.0672675441645235,5.482678961753845
DecisionTree,lvq_smote,caesarian_30,0.9079551948051948,0.8375555555555556,0.7253333333333334,0.8649478118372856,0.7628141779374488,0.5522022662197033,0.7814444444444444,0.8094999999999999,0.0521342664685972,0.0863361184247615,0.1720420374375297,0.0478856582559388,0.0957221819080494,0.1444218319312136,0.0775681861395773,0.0610606798356687,37.73418984413147
DecisionTree,polynom_fit_SMOTE,caesarian_30,0.9007579365079366,0.8677777777777778,0.696,0.878954641505725,0.7597191991448697,0.5682182488595853,0.7818888888888889,0.8248333333333333,0.0542334827377724,0.0750792063780926,0.1858493639515956,0.0459061336740413,0.1131345054465232,0.1604607110801653,0.0881204983452562,0.0631087083460313,0.3000192403793333
DecisionTree,pure,caesarian_30,0.9002577922077922,0.8817777777777778,0.6873333333333334,0.8855947220993661,0.7574979783847443,0.5840810991663126,0.7845555555555555,0.8331666666666667,0.0561125106526271,0.0815576968579336,0.1984939208051502,0.0477079215186018,0.122476585014379,0.1669272532981871,0.0909620466405983,0.065795463139555,0.2500494718551634
ExtraTree,ADASYN,caesarian_30,0.9064446608946608,0.8473333333333333,0.7180000000000001,0.8703151506216521,0.7601303434153392,0.5548768563744103,0.7826666666666666,0.8150000000000001,0.0609639238185269,0.0922120123506008,0.1920795752827414,0.0600142134854389,0.129235082727281,0.2064441915801794,0.1051777075377396,0.0815917666853611,10.736821365356445
ExtraTree,AMSCO,caesarian_30,0.9084565656565656,0.8013333333333333,0.734,0.8433492511444524,0.7443796298652292,0.5111554342449981,0.7676666666666666,0.7845,0.0670642277952652,0.1052725749607957,0.2062362203748022,0.0666850346084219,0.1272746592799882,0.1949670666132596,0.1031790198258457,0.0831040382765828,332.956754899025
ExtraTree,Borderline_smote,caesarian_30,0.9041860028860028,0.8468888888888889,0.7126666666666667,0.8689913853260602,0.755466816730183,0.5497986407095395,0.7797777777777778,0.8133333333333332,0.0627620118904618,0.0994852965805514,0.2029263059475324,0.0625722750573179,0.1376355724711581,0.2127368201052137,0.1082807999446159,0.0837883748637888,10.480854415893557
ExtraTree,EditedNearestNeighbours,caesarian_30,0.9220460317460316,0.6493333333333333,0.8106666666666668,0.7477608977365944,0.7030787667373815,0.4163927745791683,0.73,0.6896666666666667,0.0707338831527008,0.148825607329269,0.1769933157907261,0.1079079043530356,0.1167384595334738,0.172987211198486,0.0952631718041273,0.1071437341893322,7.029721617698669
ExtraTree,Lee,caesarian_30,0.9027054112554114,0.8542222222222222,0.7066666666666668,0.8730260135633202,0.757364029805398,0.5534451422144683,0.7804444444444445,0.8173333333333334,0.0614108084357332,0.089336336871239,0.192675100829973,0.0598542728757545,0.135507608280322,0.2143145858193913,0.109253778902749,0.0828967113811148,25.88315315246582
ExtraTree,NRAS,caesarian_30,0.8457392496392497,0.888888888888889,0.4866666666666667,0.8614276008649074,0.581358726784334,0.4204712528379121,0.6877777777777777,0.7883333333333333,0.0693680388577377,0.0944102984048238,0.2718917675925726,0.0565489047726087,0.2649937082910544,0.2722496812546863,0.1342674998951252,0.0827858383570118,7.590599036216735
ExtraTree,NearMiss,caesarian_30,0.8588896825396827,0.4497777777777777,0.7733333333333333,0.5640281948529626,0.5615041462106383,0.2099070887075445,0.6115555555555556,0.5306666666666666,0.1336949098160788,0.182418854664645,0.2037439596724596,0.1584000619601364,0.1225713794394399,0.2216593946325498,0.1160397114132839,0.130070206806778,9.920300960540771
ExtraTree,ProWSyn,caesarian_30,0.9054607503607504,0.8506666666666666,0.7146666666666668,0.8721645781119465,0.759455057894654,0.5543345165487177,0.7826666666666666,0.8166666666666667,0.06402604079301,0.0906565844486057,0.1999453995465533,0.0628391575873027,0.1389736674530189,0.222272781463054,0.1133668383789674,0.0865754787885705,11.404638838768005
ExtraTree,RandomOverSampler,caesarian_30,0.8982580086580085,0.8640000000000001,0.6886666666666666,0.8759316379183252,0.7513327685719828,0.5547737481193215,0.7763333333333333,0.8201666666666666,0.0589731004289735,0.0879430560827632,0.1959257261792441,0.055502938509796,0.1273279690974279,0.2027641062200614,0.0995162634144553,0.0770344749549143,7.607833576202393
ExtraTree,RandomUnderSampler,caesarian_30,0.9093703463203464,0.6864444444444444,0.772,0.770942937093866,0.7102656006486279,0.419374412939775,0.7292222222222222,0.7078333333333333,0.0641913548014391,0.0909011580200748,0.1688511472333267,0.0583431972294926,0.0827464509422486,0.1435313360767584,0.0775236752005507,0.0655571005674669,6.778116893768311
ExtraTree,SMOTE,caesarian_30,0.9005193362193363,0.8524444444444444,0.7013333333333334,0.8711315961472309,0.753728098600898,0.5477266973135635,0.7768888888888889,0.8146666666666667,0.0609739373588789,0.0924615356667203,0.1904989117190224,0.0627897845101016,0.1358180048788791,0.2166038747014068,0.1099855984181137,0.0862323462105912,7.310936808586121
ExtraTree,Smote_tomek,caesarian_30,0.8965372294372294,0.8511111111111112,0.686,0.8677754164823824,0.7409337802275571,0.5340446817650031,0.7685555555555555,0.8098333333333333,0.0615914154947862,0.1006646982335684,0.201592701380313,0.0647647979891324,0.1399972370205821,0.2212449008279911,0.1102432618541013,0.0879051388786036,10.984668397903445
ExtraTree,Tomek,caesarian_30,0.8882281385281384,0.8842222222222222,0.6473333333333333,0.8819365103936312,0.733288613280275,0.5538920893791048,0.7657777777777778,0.825,0.0644378678106955,0.0874150039297388,0.2289700028904678,0.0530592037832349,0.1442240732502532,0.2013007714521915,0.1063463113878978,0.0745077998257381,10.320868015289308
ExtraTree,kmeans_SMOTE,caesarian_30,0.8911244588744589,0.8993333333333334,0.6553333333333333,0.8918899675659737,0.7470414018414427,0.5784346201412833,0.7773333333333332,0.8383333333333333,0.0538278042960815,0.0779907188884176,0.1887114030539483,0.0532079321204877,0.1336332343404657,0.2142519439410617,0.102090785530818,0.0772885637480563,13.365542793273926
ExtraTree,lvq_smote,caesarian_30,0.909834704184704,0.7815555555555556,0.75,0.8337284015090516,0.7484594353037747,0.5008222582478684,0.7657777777777778,0.7736666666666666,0.061653927344294,0.1000836183595185,0.1777353579347961,0.0659313145635456,0.1116999990495094,0.1853350167065111,0.0971111462332876,0.0827028912109564,44.68876285552979
ExtraTree,polynom_fit_SMOTE,caesarian_30,0.8968530303030302,0.9066666666666666,0.668,0.898125534424296,0.756435294392025,0.600287761144253,0.7873333333333333,0.8470000000000001,0.0614242770948023,0.0796400721616534,0.2190526853871287,0.051818212677033,0.1451162402439043,0.2180342307967996,0.1105707627022214,0.0763566011319101,7.323624682426453
ExtraTree,pure,caesarian_30,0.8815360028860029,0.9448888888888888,0.6033333333333333,0.9100398004815964,0.7295034928684132,0.6161576789870806,0.7741111111111111,0.8595,0.0621358283448623,0.0626486737473332,0.2315491335359706,0.0464168593797767,0.1730858937609955,0.2175695948588372,0.1180902423855438,0.072331379145057,7.187547016143799
Logit,ADASYN,caesarian_30,0.8923877344877346,0.6731111111111111,0.7426666666666667,0.7577419359106666,0.691798699559626,0.3771898161106878,0.7078888888888889,0.6905,0.0786586933000115,0.1205148702029776,0.1954163297587346,0.0901521117112472,0.1107604350509455,0.1901792449357973,0.1065352201077599,0.0979630093210182,1.6364917278289794
Logit,AMSCO,caesarian_30,0.9060065656565656,0.5726666666666667,0.7926666666666666,0.6819684301079038,0.6484961241258513,0.3369892429721095,0.6826666666666666,0.6276666666666666,0.0930930694697028,0.1404186463105322,0.2081589690502639,0.0989223991908163,0.0838945793869533,0.1611060163106719,0.0871747262876708,0.0869916259142613,328.62411365509035
Logit,Borderline_smote,caesarian_30,0.8641799422799423,0.6604444444444445,0.6726666666666666,0.7392375782971758,0.6408927177321027,0.3019760949273763,0.6665555555555555,0.6635,0.0764734118048006,0.1310045472130541,0.1981757820450072,0.0979868158805026,0.1362164558240754,0.2037529871909251,0.1108133193599075,0.1064268905033507,1.686184859275818
Logit,EditedNearestNeighbours,caesarian_30,0.894894660894661,0.6799999999999999,0.7333333333333334,0.757678908638661,0.679201665710064,0.3772089855938175,0.7066666666666667,0.6933333333333334,0.0832503931637013,0.1484890094635116,0.2139163724450238,0.1053329128389947,0.1249263940986584,0.1920402349196546,0.1046598613281891,0.1034494047788762,0.9017048835754392
Logit,Lee,caesarian_30,0.8909275613275615,0.6995555555555556,0.7246666666666667,0.7733465435836953,0.6906294835028512,0.3892558959093034,0.712111111111111,0.7058333333333333,0.0803911596263815,0.1237313865998933,0.2164747579861669,0.0876995806180243,0.1257340026435266,0.1969130714384994,0.109732507295656,0.0967938269462475,15.142202520370484
Logit,NRAS,caesarian_30,0.8446452380952382,0.7851111111111111,0.5346666666666666,0.8026305038614636,0.5794074677080052,0.3196938211504954,0.6598888888888889,0.7225,0.0758616968625945,0.1163456114367425,0.255182043778541,0.0746154262605933,0.215891673510974,0.254071503042757,0.1259838375116549,0.0925618141099289,1.2516873359680174
Logit,NearMiss,caesarian_30,0.7335634920634921,0.3888888888888889,0.6066666666666667,0.4786621838773541,0.4375143722767963,-0.0048622445027002,0.4977777777777777,0.4433333333333333,0.1647186337770085,0.1964485467669737,0.2332050935466689,0.1849678295830762,0.1531863671992111,0.2520986042174983,0.1320256885437966,0.1359259455665066,1.1610302686691285
Logit,ProWSyn,caesarian_30,0.8862170274170273,0.688,0.7193333333333334,0.7643677137791689,0.6833896308763363,0.3723059390325068,0.7036666666666667,0.6958333333333333,0.0737023271699273,0.1238517257782133,0.1937462851430388,0.0879421482939358,0.116005471953407,0.1891549259524786,0.1023379436118034,0.0951251083315023,1.762916922569275
Logit,RandomOverSampler,caesarian_30,0.889585064935065,0.6873333333333334,0.73,0.765745796051214,0.6902857776960195,0.3804373725641944,0.7086666666666666,0.6980000000000001,0.0729434001522981,0.117962186419005,0.1851204715855876,0.0844860205308207,0.1091252825972527,0.1830633727567485,0.1001479516980473,0.0924384910862926,0.8031395196914671
Logit,RandomUnderSampler,caesarian_30,0.8872029581529581,0.6248888888888888,0.7453333333333334,0.7215410567416759,0.6620868724571396,0.333205917718104,0.6851111111111111,0.655,0.0690544129212061,0.0858447406757573,0.1696785095133057,0.0634528105338932,0.0899397509054446,0.146599328606573,0.0832436107310621,0.0670364853531242,0.7204606056213377
Logit,SMOTE,caesarian_30,0.8863455988455989,0.7088888888888889,0.7066666666666668,0.7766603027175784,0.6772956126087328,0.3849769986508978,0.7077777777777777,0.7083333333333334,0.0803630424952425,0.1293622707373287,0.2242280979592147,0.0874088151350306,0.151857841445148,0.2217618618202997,0.117203477748371,0.0972368926753797,0.9062670469284057
Logit,Smote_tomek,caesarian_30,0.8869443001443,0.6957777777777778,0.7173333333333334,0.7698293157478917,0.6840998062426037,0.3771045425324967,0.7065555555555555,0.7011666666666667,0.0774432552858731,0.1186871844973869,0.2070399076310194,0.0861226808448075,0.1258228424458845,0.195803892513589,0.1083108563797784,0.0949501076040799,1.6448482990264892
Logit,Tomek,caesarian_30,0.8066226551226551,0.8955555555555555,0.3399999999999999,0.8455200255540813,0.4637498611571761,0.2699824255258334,0.6177777777777778,0.7566666666666666,0.0513954028674836,0.0972056642233219,0.1929489484140861,0.0586420439927124,0.2212147442930539,0.2511978222552772,0.1053204139416755,0.0839638439478615,1.3129550457000732
Logit,kmeans_SMOTE,caesarian_30,0.8505728715728716,0.7726666666666666,0.5833333333333334,0.8036531196014168,0.636066955248239,0.3356921093444467,0.6779999999999999,0.7253333333333334,0.0723120958274208,0.1096870897924335,0.2181174672152893,0.0757026365662642,0.1739237847828056,0.2495044970018796,0.1244047971903149,0.0977392488448535,5.8764122247695925
Logit,lvq_smote,caesarian_30,0.8840794372294372,0.6704444444444444,0.7220000000000001,0.7531832488460972,0.6785394877326578,0.3558440444300356,0.6962222222222222,0.6833333333333333,0.0780398156441401,0.1105721814724784,0.1958327369290558,0.0830940086345873,0.1084237435832483,0.1809314797864787,0.1024917574535684,0.0906086997679954,36.12935266494751
Logit,polynom_fit_SMOTE,caesarian_30,0.8877756132756133,0.6933333333333334,0.7133333333333334,0.7678627696692713,0.6791275021649905,0.3711115902336093,0.7033333333333334,0.6983333333333334,0.0858586977824454,0.1377518283224865,0.2309286954262285,0.0937869778083791,0.1341908695114323,0.2143670766504138,0.1159243260097866,0.1011288842521104,0.7484587669372557
Logit,pure,caesarian_30,0.7942828282828283,0.92,0.2666666666666667,0.8497864268514423,0.3683474194517148,0.2166921332033601,0.5933333333333334,0.7566666666666667,0.0426467644163684,0.0834820413972373,0.1395644826745374,0.0526704760886281,0.1678178135881634,0.2257312777737464,0.0906552712800389,0.0771753058703081,0.8062947034835813
Random_forest,ADASYN,caesarian_30,0.8989046897546897,0.8786666666666667,0.6833333333333333,0.8838654995331467,0.7535274023185423,0.5710628002689468,0.7809999999999999,0.8298333333333332,0.0608639595503415,0.0861998137678301,0.2086749980350151,0.0536886665694708,0.1342615231315483,0.1984968185676079,0.1028181417543795,0.0749307150364954,23.44890375137329
Random_forest,AMSCO,caesarian_30,0.903046103896104,0.8608888888888888,0.7013333333333334,0.8759692097891788,0.7555990640363407,0.5608266158564515,0.7811111111111111,0.8210000000000001,0.0650518551773729,0.0948204789703816,0.212784466738954,0.0573914661645543,0.1367627605427192,0.2103641363952081,0.108462161623088,0.0791171698345365,339.632395029068
Random_forest,Borderline_smote,caesarian_30,0.8995044733044733,0.8684444444444445,0.6893333333333334,0.8782690599046636,0.7536022788393881,0.5627340741717867,0.7788888888888889,0.8236666666666667,0.0637365999692368,0.0940853117750297,0.2132280929768431,0.0575039251770651,0.1332919501720105,0.2007831628599438,0.105685128278141,0.0782379036199711,23.65220491886139
Random_forest,EditedNearestNeighbours,caesarian_30,0.920645238095238,0.6913333333333334,0.7973333333333333,0.77725436972728,0.7205066679647509,0.4457869275194063,0.7443333333333333,0.7178333333333333,0.0775469208747171,0.1427854243100261,0.2028581865748595,0.1021628796871733,0.1289015662081203,0.2031531454867483,0.1095653647437639,0.1097975442241345,16.064043164253235
Random_forest,Lee,caesarian_30,0.8988240981240981,0.8824444444444446,0.6833333333333333,0.8860043884220354,0.755993084480332,0.5760982792962693,0.7828888888888889,0.8326666666666667,0.0597617635818673,0.0856887657288584,0.2041606714521624,0.054014763242434,0.1331311514749996,0.2042804425425727,0.1022785730828444,0.0760872596621364,38.40510773658752
Random_forest,NRAS,caesarian_30,0.8495162337662338,0.9217777777777778,0.4826666666666667,0.8804065015479876,0.5887135795960227,0.4514520945252926,0.7022222222222222,0.812,0.0674593838184811,0.0706490154840054,0.2710961528559245,0.0449025937571741,0.2651319686175395,0.2600691604728801,0.1309143283794704,0.072146838317881,18.28589630126953
Random_forest,NearMiss,caesarian_30,0.8850984126984127,0.5237777777777778,0.8026666666666668,0.639391920274428,0.6308335202562857,0.2985218392565263,0.6632222222222222,0.5935,0.0985696232055921,0.1632976533537087,0.1659667392273677,0.1378833928371931,0.1155234991973063,0.2039350134633498,0.1079421241996984,0.123001251717534,22.12309236526489
Random_forest,ProWSyn,caesarian_30,0.8989267676767676,0.8911111111111112,0.6793333333333333,0.8906796304486708,0.7562799748544069,0.5860292528830593,0.7852222222222223,0.8381666666666666,0.060888977153941,0.0780664712362029,0.2119143196335199,0.0488434846514331,0.1389153869085764,0.1959021957412468,0.1040609251514429,0.0704161191995663,23.77615964412689
Random_forest,RandomOverSampler,caesarian_30,0.904747186147186,0.86,0.7086666666666667,0.8764445304437565,0.7610747011520342,0.5659396693738481,0.7843333333333333,0.8221666666666666,0.0574396778386944,0.0936758067827395,0.1840665876551145,0.0572327889994174,0.1178281052337,0.1913158188811989,0.0948812915080608,0.0774080416752761,16.874973750114442
Random_forest,RandomUnderSampler,caesarian_30,0.9160775613275612,0.7031111111111111,0.7906666666666666,0.7841516942637685,0.729739910545074,0.453745912331097,0.7468888888888888,0.725,0.0596736547521406,0.0904462821801831,0.1481387886295213,0.0650024918635011,0.0832124269357522,0.149091340108553,0.0781238317065265,0.0747632102679984,16.896842265129088
Random_forest,SMOTE,caesarian_30,0.8971767676767677,0.8826666666666666,0.6793333333333333,0.885584296525628,0.7545921390554036,0.5724559956166246,0.7809999999999999,0.8318333333333333,0.0563300929005571,0.0915799402356948,0.1939191160824066,0.0573788815374031,0.1304106344804853,0.2049860566639577,0.1006286202317127,0.0799675177105891,17.559362745285036
Random_forest,Smote_tomek,caesarian_30,0.8961893939393939,0.8755555555555554,0.6773333333333333,0.8809339009287926,0.7483345912449331,0.5624010993508376,0.7764444444444444,0.826,0.0602109423456229,0.0937656835822638,0.2056195348975706,0.0575880003846997,0.1352941534299627,0.2049156443093794,0.103461310738547,0.0791208225453307,23.43266379833221
Random_forest,Tomek,caesarian_30,0.8944695526695527,0.8915555555555557,0.6673333333333333,0.8890868593051255,0.7505809231527001,0.574109326463695,0.7794444444444444,0.8355,0.065732674895856,0.083279395665801,0.228948881070338,0.0556696541227938,0.1511454859368738,0.2188900927054141,0.1143643157304411,0.0800861951426244,22.48909659385681
Random_forest,kmeans_SMOTE,caesarian_30,0.8977563492063492,0.9166666666666666,0.6706666666666667,0.9038503341687554,0.7642188496455037,0.6175174201236893,0.7936666666666665,0.8551666666666666,0.0609145258961225,0.0731554864416929,0.2115802142512863,0.0504422641159171,0.1451177414013574,0.2154457018579829,0.1103009868281,0.0754535242435344,26.482812452316285
Random_forest,lvq_smote,caesarian_30,0.9071771284271284,0.810888888888889,0.7306666666666667,0.8496849314084608,0.7524521633560906,0.5184196208064585,0.7707777777777778,0.7908333333333333,0.0669541104087484,0.0979838757480521,0.2006866391848187,0.0641725730517241,0.1160005574983218,0.1934097393406443,0.1022844165748177,0.0824637428521584,55.66545407772064
Random_forest,polynom_fit_SMOTE,caesarian_30,0.8918036075036074,0.928888888888889,0.6466666666666667,0.907617320261438,0.7555455101015613,0.6144738166712493,0.7877777777777777,0.8583333333333334,0.0620274861581012,0.067010915619586,0.2221733464414777,0.0489868130781241,0.1538506966673347,0.2176658121803571,0.1138726595766672,0.0747335178030151,16.18764626979828
Random_forest,pure,caesarian_30,0.89045101010101,0.9446666666666668,0.6373333333333334,0.9148256793945648,0.7569480532831292,0.6350338672143924,0.791,0.8678333333333332,0.061136350771442,0.0632148089079044,0.2210115428931214,0.0478537852713158,0.15663991890151,0.2199540764314067,0.1151127055323369,0.0741922580423836,16.771819853782652
SVM,ADASYN,caesarian_30,0.902659523809524,0.6193333333333333,0.786,0.7251750116240829,0.6833046543972868,0.3610865037287211,0.7026666666666667,0.661,0.0905637730094678,0.1208906954684129,0.208551486385978,0.0959755574749602,0.1211699551676122,0.2029814898219702,0.1173540828209485,0.1000414456464777,1.1568948507308958
SVM,AMSCO,caesarian_30,0.9061918470418472,0.5495555555555556,0.8086666666666668,0.6687993501682357,0.640072244860595,0.3295221390506849,0.6791111111111111,0.6143333333333334,0.099303740566726,0.1287838321819118,0.2157552403617502,0.096776049300078,0.0964773754721174,0.1796466829915853,0.0982158188383545,0.0848588293297248,322.2654776096344
SVM,Borderline_smote,caesarian_30,0.875238455988456,0.6115555555555556,0.7180000000000001,0.7100960362822593,0.6342284513048168,0.2928876069791258,0.6647777777777778,0.6381666666666667,0.0950789459544971,0.1234441102295592,0.2145913958900465,0.1001496469065358,0.1451151873178062,0.2206870096429002,0.1249154146688427,0.1067044464596543,1.2011063575744627
